!	-10.5756239960474
联合公报	-15.5314510536487
联合国	-11.2007177133623
联合会	-10.5208157595524
联合政府	-12.6982377095925
联欢	-12.4869286159252
联欢会	-15.5314510536487
联会	-13.7396915844206
联接	-12.3533972233007
联结	-11.4205771894754
联军	-11.4883997858141
联络	-10.1654750386268
联盟	-10.6872639671901
联名	-12.8234008525465
联赛	-12.1302536719865
联手	-11.4205771894754
联网	-10.0847136819824
联席会	-14.4328387649806
联席会议	-14.4328387649806
联系	-8.78269150615699
联系人	-13.0465444038607
联想	-11.9479321151926
联谊会	-11.9761029921593
联姻	-13.1335557808503
联营	-14.8383038730887
联运	-13.5855409045934
莲	-9.6288177202473
莲花	-10.8129521823536
莲花落	-15.5314510536487
莲藕	-14.8383038730887
莲子	-13.7396915844206
连	-8.05838196561647
连部	-14.4328387649806
连长	-12.0974638491635
连队	-14.1451566925288
连杆	-13.5855409045934
连贯	-12.1641552236622
连环	-11.5996254209243
连环保	-15.5314510536487
连环画	-12.2733545156272
连接	-10.4752052483004
连结	-12.7588623314089
连累	-12.9665016961871
连连	-11.0655429349941
连忙	-10.7192666982763
连绵不断	-13.7396915844206
连年	-12.1302536719865
连篇累牍	-14.8383038730887
连任	-13.4520095119688
连日	-12.4404086002904
连声	-11.7028096571596
连锁	-12.5870120744822
连锁反应	-13.2288659606546
连台本戏	-15.5314510536487
连天	-12.7588623314089
连通	-13.1335557808503
连同	-11.9479321151926
连续	-9.97076942263314
连续不断	-13.2288659606546
连续剧	-11.0316413833184
连续性	-13.0465444038607
连夜	-11.8938648939223
连衣裙	-13.4520095119688
连阴雨	-14.8383038730887
连用	-14.8383038730887
连云港	-14.4328387649806
连载	-12.7588623314089
连珠	-13.5855409045934
连着	-11.7472614197304
连作	-14.8383038730887
镰	-12.5357187800947
镰刀	-13.9220131412146
廉	-10.5478444319403
廉耻	-13.5855409045934
廉价	-12.3959568377195
廉洁	-13.4520095119688
廉洁奉公	-15.5314510536487
廉政	-13.5855409045934
怜	-11.6194280482205
怜悯	-12.8234008525465
怜惜	-12.6982377095925
怜香惜玉	-14.8383038730887
涟	-13.0465444038607
涟漪	-13.4520095119688
帘	-11.4371064914266
帘子	-15.5314510536487
敛	-11.6602500427408
敛财	-15.5314510536487
脸	-8.44137421787257
脸蛋	-13.2288659606546
脸蛋儿	-15.5314510536487
脸颊	-12.2733545156272
脸孔	-12.6410792957525
脸面	-13.1335557808503
脸盘	-13.9220131412146
脸庞	-11.7937814353653
脸盆	-13.9220131412146
脸皮	-12.8234008525465
脸谱	-12.5870120744822
脸色	-10.4015523387256
脸水	-15.5314510536487
脸膛	-13.9220131412146
脸相	-13.7396915844206
脸型	-12.3959568377195
脸形	-12.2733545156272
链	-10.5686064233888
链条	-12.6982377095925
链子	-13.5855409045934
恋	-10.1021054246942
恋爱	-11.2007177133623
恋歌	-14.8383038730887
恋恋不舍	-13.2288659606546
恋情	-12.0349434921822
恋人	-12.2733545156272
炼	-8.79329855905271
炼钢	-13.4520095119688
炼焦	-15.5314510536487
炼铁	-13.5855409045934
炼油	-13.4520095119688
炼制	-13.7396915844206
练	-9.34936614693204
练兵	-12.7588623314089
练出	-13.7396915844206
练达	-15.5314510536487
练功	-10.3553013210748
练就	-12.7588623314089
练习	-9.74762587131893
粮	-10.1332883521309
粮仓	-13.7396915844206
粮草	-12.7588623314089
粮价	-14.4328387649806
粮库	-13.1335557808503
粮票	-12.0657151508489
粮商	-15.5314510536487
粮食	-9.80786595169629
粮食局	-13.5855409045934
粮食作物	-13.7396915844206
粮税	-15.5314510536487
粮饷	-13.7396915844206
粮秣	-14.4328387649806
凉	-10.5075705328024
凉菜	-14.8383038730887
凉粉	-15.5314510536487
凉风	-13.2288659606546
凉快	-13.7396915844206
凉棚	-15.5314510536487
凉气	-12.9665016961871
凉爽	-12.2356141876443
凉水	-13.4520095119688
凉亭	-12.9665016961871
凉鞋	-13.0465444038607
梁	-8.88766132050099
梁上君子	-15.5314510536487
粱	-12.9665016961871
良	-9.26046262179037
良策	-13.5855409045934
良辰美景	-13.7396915844206
良方	-14.1451566925288
良好	-9.33704566254399
良好率	-14.8383038730887
良机	-12.3959568377195
良民	-13.7396915844206
良善	-13.4520095119688
良师	-14.8383038730887
良师益友	-13.7396915844206
良田	-12.3533972233007
良宵	-15.5314510536487
良心	-11.5424670070844
良性	-11.8178789869444
良性肿瘤	-15.5314510536487
良药	-13.7396915844206
良医	-14.1451566925288
良友	-14.8383038730887
良知	-13.0465444038607
良种	-12.8923937240334
两	-6.35746351113828
两岸	-10.6411019254269
两败俱伤	-13.5855409045934
两边	-10.9464835749781
两便	-14.8383038730887
两侧	-10.5141712168337
两端	-11.639630755538
两国	-10.6114701278205
两回事	-14.1451566925288
两极	-11.8178789869444
两口子	-15.5314510536487
两码事	-14.1451566925288
两面	-11.8178789869444
两面派	-15.5314510536487
两面三刀	-13.9220131412146
两面性	-14.1451566925288
两旁	-10.9881562713787
两栖	-13.5855409045934
两栖动物	-14.8383038730887
两全	-14.4328387649806
两全其美	-13.7396915844206
两手	-11.372567970289
两手空空	-14.4328387649806
两头	-11.2409916125003
两小无猜	-15.5314510536487
两翼	-12.7588623314089
两用	-13.0465444038607
两者	-10.3329540223828
两只手	-14.1451566925288
两只眼睛	-14.4328387649806
两重性	-14.1451566925288
两鬓	-14.1451566925288
辆	-9.62065440960814
量	-8.93977732164001
量变	-13.5855409045934
量程	-14.8383038730887
量词	-14.8383038730887
量度	-14.8383038730887
量力	-15.5314510536487
量力而行	-14.4328387649806
量入为出	-15.5314510536487
量筒	-13.3342264763124
量子	-11.7472614197304
量子力学	-14.1451566925288
晾	-12.3533972233007
晾台	-15.5314510536487
亮	-9.33297233715636
亮度	-11.9761029921593
亮光	-13.4520095119688
亮晶晶	-13.1335557808503
亮闪闪	-14.4328387649806
亮堂	-15.5314510536487
亮相	-11.7702509379551
谅	-11.5996254209243
谅解	-12.3533972233007
撩	-11.8425715995347
撩乱	-13.3342264763124
聊	-10.4255055797481
聊胜于无	-14.8383038730887
聊以自慰	-15.5314510536487
僚	-11.4043166686036
疗	-12.3125752287805
疗程	-15.5314510536487
疗法	-13.9220131412146
疗效	-13.7396915844206
疗养	-12.7588623314089
疗养院	-13.3342264763124
燎	-13.9220131412146
燎原	-14.4328387649806
寥	-11.5996254209243
寥寥可数	-15.5314510536487
寥寥无几	-12.9665016961871
寥若晨星	-14.1451566925288
辽	-9.88600415600543
辽河	-14.1451566925288
辽阔	-11.7028096571596
辽宁	-11.2139629401124
辽宁省	-11.8425715995347
潦	-12.8234008525465
潦草	-13.4520095119688
潦倒	-12.6982377095925
了	-4.61993259067567
了不得	-14.4328387649806
了不起	-11.5241178684162
了结	-12.0050905290325
了解	-8.61176720380126
了局	-14.4328387649806
了却	-12.9665016961871
了如指掌	-13.0465444038607
了事	-11.9761029921593
了望	-12.2356141876443
撂	-13.7396915844206
撂下	-14.8383038730887
镣	-13.0465444038607
镣铐	-14.4328387649806
廖	-11.8938648939223
料	-9.52263786820607
料到	-11.4883997858141
料斗	-15.5314510536487
料理	-12.0349434921822
料石	-15.5314510536487
料事如神	-13.9220131412146
料想	-11.6194280482205
料子	-15.5314510536487
列	-9.20351426991947
列车	-10.8040632349363
列出	-11.4371064914266
列传	-12.6410792957525
列当	-14.8383038730887
列队	-12.8234008525465
列国	-12.8923937240334
列举	-11.5060993629135
列宁	-11.9761029921593
列宁主义	-13.0465444038607
列强	-11.5060993629135
列入	-11.372567970289
列为	-10.7692771188509
列席	-13.2288659606546
裂	-10.6261762752102
裂变	-14.8383038730887
裂缝	-12.4869286159252
裂痕	-13.5855409045934
裂开	-12.6982377095925
裂口	-13.7396915844206
裂纹	-12.5357187800947
裂隙	-12.7588623314089
烈	-10.0847136819824
烈度	-15.5314510536487
烈火	-12.0050905290325
烈酒	-13.2288659606546
烈日	-13.0465444038607
烈日当空	-15.5314510536487
烈士	-11.9479321151926
烈士墓	-14.8383038730887
烈性	-13.9220131412146
烈焰	-13.4520095119688
烈阳	-14.4328387649806
劣	-11.7937814353653
劣根性	-15.5314510536487
劣迹	-15.5314510536487
劣马	-15.5314510536487
劣势	-12.4869286159252
劣质	-13.2288659606546
猎	-11.0205915471318
猎场	-13.5855409045934
猎刀	-13.5855409045934
猎狗	-14.1451566925288
猎户	-14.8383038730887
猎户座	-15.5314510536487
猎枪	-13.1335557808503
猎取	-13.7396915844206
猎人	-12.0050905290325
猎杀	-13.1335557808503
猎手	-14.4328387649806
猎物	-11.8178789869444
猎鹰	-12.7588623314089
猎装	-15.5314510536487
琳	-10.4815950463991
琳琅满目	-13.4520095119688
林	-7.61464356271106
林场	-12.9665016961871
林带	-14.1451566925288
林地	-13.2288659606546
林海	-12.3125752287805
林立	-11.8178789869444
林木	-12.2356141876443
林区	-12.5870120744822
林涛	-15.5314510536487
林业	-12.0050905290325
林荫道	-15.5314510536487
林芝	-14.4328387649806
林子	-11.5060993629135
磷	-12.5870120744822
磷光	-15.5314510536487
磷酸	-14.4328387649806
磷酸钙	-15.5314510536487
磷虾	-15.5314510536487
磷脂	-12.6982377095925
霖	-11.6602500427408
霖雨	-15.5314510536487
临	-9.13786029969804
临别	-12.8923937240334
临场	-13.0465444038607
临床	-12.8234008525465
临到	-14.1451566925288
临街	-14.4328387649806
临界	-13.0465444038607
临界点	-15.5314510536487
临近	-11.8425715995347
临了	-13.1335557808503
临门	-14.4328387649806
临时	-9.81442335224244
临时工	-14.8383038730887
临死	-11.4371064914266
临帖	-14.1451566925288
临头	-12.6410792957525
临危	-13.7396915844206
临危不惧	-14.8383038730887
临行	-12.6982377095925
临沂	-12.7588623314089
临渊羡鱼	-15.5314510536487
临战	-14.8383038730887
临阵磨枪	-15.5314510536487
临阵脱逃	-15.5314510536487
临终	-12.1302536719865
临走	-12.5870120744822
邻	-10.9775741620481
邻邦	-13.9220131412146
邻国	-13.2288659606546
邻家	-12.9665016961871
邻接	-14.1451566925288
邻近	-12.0050905290325
邻居	-11.4539136097429
邻里	-12.7588623314089
邻舍	-12.9665016961871
邻省	-15.5314510536487
邻县	-15.5314510536487
邻座	-14.4328387649806
鳞	-11.9205331410044
鳞次栉比	-13.2288659606546
鳞甲	-14.4328387649806
鳞片	-13.9220131412146
淋	-10.8040632349363
淋巴	-14.4328387649806
淋巴结	-15.5314510536487
淋巴腺	-14.8383038730887
淋病	-13.9220131412146
淋漓尽致	-12.4869286159252
淋浴	-12.8234008525465
凛	-11.5060993629135
凛然	-12.5870120744822
凛冽	-14.1451566925288
赁	-14.4328387649806
吝	-12.7588623314089
吝惜	-14.4328387649806
吝啬	-13.1335557808503
吝啬鬼	-15.5314510536487
拎	-12.9665016961871
玲	-11.187645631795
玲珑	-12.2733545156272
玲珑剔透	-14.1451566925288
菱	-12.1302536719865
菱角	-12.8923937240334
菱形	-13.7396915844206
零	-10.2533363944182
零部件	-12.7588623314089
零点	-12.5357187800947
零度	-13.7396915844206
零工	-15.5314510536487
零活	-15.5314510536487
零件	-12.4869286159252
零零星星	-15.5314510536487
零乱	-13.7396915844206
零落	-13.7396915844206
零配件	-14.8383038730887
零钱	-14.4328387649806
零散	-12.9665016961871
零食	-13.9220131412146
零售	-11.9479321151926
零售店	-14.1451566925288
零售额	-14.8383038730887
零售商	-12.7588623314089
零碎	-13.1335557808503
零下	-12.5357187800947
零星	-12.3125752287805
零用	-14.4328387649806
零用钱	-14.4328387649806
龄	-10.7523275605371
铃	-10.9262808676606
铃声	-12.4404086002904
铃铛	-15.5314510536487
伶	-12.0974638491635
伶俐	-13.1335557808503
伶牙俐齿	-14.8383038730887
羚	-13.0465444038607
羚羊	-13.5855409045934
凌	-10.7356605080519
凌晨	-11.4371064914266
凌驾	-13.9220131412146
凌空	-12.1302536719865
凌厉	-11.8178789869444
凌乱	-13.0465444038607
凌辱	-13.5855409045934
灵	-8.62169777200386
灵便	-13.4520095119688
灵车	-14.8383038730887
灵丹妙药	-15.5314510536487
灵感	-11.4539136097429
灵光	-12.7588623314089
灵魂	-10.3219649008072
灵活	-10.3609670586105
灵活性	-11.9761029921593
灵猫	-14.8383038730887
灵敏	-11.7247885638783
灵敏度	-12.8923937240334
灵牌	-14.8383038730887
灵巧	-12.3959568377195
灵堂	-15.5314510536487
灵通	-13.0465444038607
灵位	-13.4520095119688
灵性	-11.3417963116222
灵验	-12.8923937240334
灵药	-13.5855409045934
灵芝	-13.5855409045934
灵柩	-14.1451566925288
陵	-8.53568489734382
陵墓	-11.1620032011816
陵园	-10.2231833562475
岭	-10.046654120158
领	-9.31086088354893
领班	-13.4520095119688
领带	-11.8425715995347
领导	-8.92886316145933
领导岗位	-14.1451566925288
领导人	-10.7192666982763
领导体制	-15.5314510536487
领导小组	-12.0657151508489
领导者	-11.9479321151926
领到	-12.6982377095925
领地	-11.9479321151926
领队	-12.5870120744822
领海	-14.4328387649806
领航	-15.5314510536487
领会	-12.0657151508489
领奖	-13.1335557808503
领教	-12.3125752287805
领结	-14.1451566925288
领口	-13.3342264763124
领路	-13.4520095119688
领率	-15.5314510536487
领略	-11.2973445490514
领取	-11.0316413833184
领事	-11.7247885638783
领事馆	-11.372567970289
领受	-13.2288659606546
领头	-12.8923937240334
领土	-11.6194280482205
领悟	-11.5424670070844
领先	-11.2139629401124
领袖	-9.19285697544548
领养	-14.4328387649806
领有	-14.1451566925288
领域	-9.33297233715636
领章	-14.4328387649806
领主	-13.4520095119688
领子	-13.4520095119688
另	-7.96980930805989
另起炉灶	-14.8383038730887
另外	-8.41181541563103
另行	-11.9205331410044
另选	-15.5314510536487
另眼看待	-15.5314510536487
另眼相看	-13.9220131412146
另一方面	-9.88247681548746
令	-7.65253814135153
令爱	-14.8383038730887
令箭	-13.5855409045934
令郎	-13.5855409045934
令旗	-12.2733545156272
令人不安	-14.8383038730887
令人发指	-13.5855409045934
令人神往	-14.1451566925288
令人生厌	-15.5314510536487
令人作呕	-15.5314510536487
令堂	-13.3342264763124
令尊	-12.2356141876443
溜	-10.6336112536978
溜冰场	-14.8383038730887
溜之大吉	-13.9220131412146
溜走	-13.0465444038607
琉	-11.4539136097429
琉璃	-11.187645631795
琉璃瓦	-12.3959568377195
榴	-13.9220131412146
榴弹	-14.1451566925288
榴弹炮	-15.5314510536487
硫	-12.7588623314089
硫化	-13.7396915844206
硫化氢	-15.5314510536487
硫化物	-14.4328387649806
硫磺	-13.5855409045934
硫酸	-13.1335557808503
硫酸钾	-13.7396915844206
硫酸盐	-15.5314510536487
馏	-13.7396915844206
留	-8.73798492106866
留成	-15.5314510536487
留存	-12.5870120744822
留给	-11.3119433484726
留客	-14.1451566925288
留恋	-12.4404086002904
留名	-13.7396915844206
留念	-12.8234008525465
留鸟	-14.4328387649806
留情	-13.2288659606546
留任	-14.8383038730887
留神	-12.1641552236622
留声机	-15.5314510536487
留守	-12.4404086002904
留宿	-13.4520095119688
留下	-9.40240084358812
留心	-12.3959568377195
留学	-9.35350693959807
留学生	-9.91105018793152
留言	-10.9988515604954
留言簿	-12.8234008525465
留洋	-14.4328387649806
留意	-11.3267584342577
留影	-13.7396915844206
留用	-15.5314510536487
留有余地	-14.1451566925288
留住	-12.6982377095925
留驻	-14.8383038730887
留足	-14.8383038730887
刘	-8.26882245267443
刘邦	-9.86502436553623
刘公岛	-14.8383038730887
刘海	-12.5357187800947
刘少奇	-11.7702509379551
瘤	-13.4520095119688
瘤子	-14.8383038730887
流	-8.60389314737035
流产	-13.9220131412146
流畅	-11.0096624765996
流程	-11.7247885638783
流程图	-13.9220131412146
流出	-11.6194280482205
流传	-10.0342828283555
流窜	-14.1451566925288
流动	-10.6261762752102
流动资金	-13.7396915844206
流毒	-14.4328387649806
流芳百世	-14.4328387649806
流放	-13.1335557808503
流感	-15.5314510536487
流过	-12.9665016961871
流经	-12.5357187800947
流寇	-12.8923937240334
流浪	-12.0974638491635
流浪汉	-13.2288659606546
流离失所	-13.7396915844206
流利	-12.5870120744822
流连忘返	-13.1335557808503
流量	-11.6813034519386
流露	-11.9205331410044
流落	-12.6410792957525
流氓	-12.3125752287805
流民	-12.6982377095925
流派	-11.1494244189748
流气	-14.8383038730887
流入	-11.5802073350672
流散	-13.1335557808503
流沙	-11.8178789869444
流失	-11.9479321151926
流逝	-12.2733545156272
流水	-11.7028096571596
流水线	-13.9220131412146
流水帐	-15.5314510536487
流水作业	-14.8383038730887
流速	-13.5855409045934
流淌	-12.6982377095925
流体	-13.0465444038607
